,Scores,Steps
847,30.050977927520748,1000
848,-8.13832143131439,1000
849,19.642257013588363,1000
850,-1.270337303821004,1000
851,-4.021092630564246,1000
852,-19.561459332260306,1000
853,15.82735436766409,1000
854,3.8453200645657457,1000
855,55.79132788588735,1000
856,-18.941088478023087,1000
857,-27.056555471811564,1000
858,29.499146568692456,1000
859,11.008663822671169,1000
860,-33.451125894213,1000
861,0.32389695112386696,1000
862,10.349257821555668,1000
863,25.455796091804693,1000
864,7.584664600342853,1000
865,-16.251743605122748,1000
866,1.9286622239097335,1000
867,19.365278982108958,1000
868,5.324365587495045,1000
869,20.782887476619916,1000
870,-18.763589578195873,1000
871,29.35593942612025,1000
872,-1.261459906880523,1000
873,-25.780189027337972,1000
874,8.79811701949779,1000
875,-25.73217968127284,1000
876,13.129327184228098,1000
877,-3.8636770618094065,1000
878,-10.267135039668048,1000
879,14.042098405813652,1000
880,-19.27196986406362,1000
881,-21.073903980597805,1000
882,-24.87051309280728,1000
883,-16.88838089463568,1000
884,-5.4368120647945934,1000
885,24.121867305456675,1000
886,24.103967783583318,1000
887,-3.3825286197003304,1000
888,-5.934131092228982,1000
889,28.64066090785005,1000
890,34.885400325261216,1000
891,-21.914084928883092,1000
892,-19.814973859055478,1000
893,-44.329198070039496,1000
894,-6.354169978861663,1000
895,5.51065588529857,1000
896,-2.686616023334388,1000
897,7.705113930903673,1000
898,-12.928609921805807,1000
899,11.966303893179745,1000
900,-4.19869555226286,1000
901,26.025704608362602,1000
902,-0.2734341803603575,1000
903,-49.72502247430733,1000
904,-6.899340332501147,1000
905,-32.35536931302319,1000
906,-15.601046188925867,1000
907,-9.559769216063776,1000
908,-29.220433331876368,1000
909,3.597806699599911,1000
910,-35.350300266094116,1000
911,-19.115134616331638,1000
912,-30.500451587970794,1000
913,12.708135900606088,1000
914,26.224986956214302,1000
915,-27.519763104874958,1000
916,7.326226323240468,1000
917,5.277648209189933,1000
918,-12.082465779301646,1000
919,10.48593728487345,1000
920,14.41069130002246,1000
921,11.610797146443764,1000
922,-7.396062424672752,1000
923,25.362484632220166,1000
924,-37.59945360319231,1000
925,17.036733671594142,1000
926,-1.1091048430685189,1000
927,-10.926413914685652,1000
928,-29.26170563138349,1000
929,-31.916197104106285,1000
930,-28.392142932496046,1000
931,-40.89672511387603,1000
932,19.677841042499924,1000
933,-19.655810451936226,1000
934,31.436495853658847,1000
935,-13.812376366642114,1000
936,8.995413278063346,1000
937,-16.420279103134057,1000
938,-11.870081732610075,1000
939,-41.12384186867226,1000
940,-7.068825463651894,1000
941,-15.663521254504882,1000
942,27.219439130701776,1000
943,-26.98579833490475,1000
944,19.823404771306237,1000
945,-2.895620816631407,1000
946,-11.484300932981707,1000
947,-33.37645237171288,1000
948,-41.919487767804185,1000
949,2.605181444819948,1000
950,12.452105536504352,1000
951,-18.446487842885528,1000
952,-8.912799820265967,1000
953,-3.84043139569883,1000
954,21.252561983456097,1000
955,-12.947062031301847,1000
956,19.146301819508892,1000
957,-22.785049395563853,1000
958,-28.76581423869015,1000
959,25.37516164064149,1000
960,5.429586067429373,1000
961,-1.0060426316509266,1000
962,25.291685381306593,1000
963,-24.526045789252063,1000
964,6.665212020574962,1000
965,20.451435197384477,1000
966,14.614420402179075,1000
967,34.74584827927848,1000
968,20.657261586326268,1000
969,11.364707206259085,1000
970,21.635918486485256,1000
971,-9.900347026937707,1000
972,34.63179402133193,1000
973,14.647860394392302,1000
974,-9.537550596850048,1000
975,26.122659410027747,1000
976,11.84110402674864,1000
977,-18.053220157293858,1000
978,-1.4935869924154794,1000
979,-10.972776502227491,1000
980,17.768504815034273,1000
981,-5.918831104841033,1000
982,21.157549172309412,1000
983,10.498341878626233,1000
984,21.63025248128485,1000
985,-7.094928209935417,1000
986,-16.519289019826605,1000
987,-4.576858185025365,1000
988,26.042390093787517,1000
989,-20.227148922003625,1000
990,3.029330628852679,1000
991,-21.236641274093657,1000
992,-27.42956864689894,1000
993,15.080875989438047,1000
994,11.242526695937858,1000
995,-22.94458879638773,1000
996,-5.407631124873536,1000
997,-24.966652161579965,1000
998,-19.139090108654276,1000
999,27.926728722520995,1000
1000,-1.218201377374019,1000
1001,19.994144377940188,1000
1002,3.566434232975257,1000
1003,-35.15387934370392,1000
1004,-37.09970948344323,1000
1005,37.83332360964089,1000
1006,-30.278303995127576,1000
1007,-20.0656283193478,1000
1008,18.452353814987664,1000
1009,7.903393957055886,1000
1010,-20.916719314550594,1000
1011,-19.642443809109025,1000
1012,-8.983110287073856,1000
1013,-10.139785657010185,1000
1014,-15.894821808023842,1000
1015,-26.407686660974413,1000
1016,-12.070035821515992,1000
1017,18.23612735875146,1000
1018,14.902812517313542,1000
1019,-8.363990026884625,1000
1020,-43.48712705642131,1000
1021,-5.987996864545396,1000
1022,-7.77572323523757,1000
1023,-9.042691871355117,1000
1024,-33.6297433087181,1000
1025,1.6674932636516318,1000
1026,32.081624769408585,1000
1027,-6.432262199086852,1000
1028,26.836208973717753,1000
1029,-7.787393759500717,1000
1030,-6.39980462184321,1000
1031,-5.8172052210310135,1000
1032,17.105522873707198,1000
1033,-12.180525100759656,1000
1034,-10.591934839883564,1000
1035,-5.541161968437564,1000
1036,27.36214747953767,1000
1037,-17.252573590019093,1000
1038,26.90147571260351,1000
1039,43.4879827475525,1000
1040,-20.845629945434993,1000
1041,13.086637065586883,1000
1042,16.918117915830805,1000
1043,-22.41639828694664,1000
1044,-12.862560730740606,1000
1045,-7.450800026211281,1000
1046,-45.10883398134297,1000
1047,-22.769006474951937,1000
1048,8.414281450983044,1000
1049,-5.786812689786161,1000
1050,-15.877808238725342,1000
1051,7.650148242634733,1000
1052,5.989829993322377,1000
1053,-11.36310113551888,1000
1054,-33.29305134617973,1000
1055,42.96226762744374,1000
1056,-37.97614814477859,1000
1057,-15.325345987496473,1000
1058,-40.28385164584243,1000
1059,1.44028894124515,1000
1060,-20.61440601591289,1000
1061,-6.299166609391888,1000
1062,-22.721665463609238,1000
1063,33.56565294469448,1000
1064,-30.90340058670616,1000
1065,10.35742122244767,1000
1066,-9.575945114714871,1000
1067,6.321663024108062,1000
1068,16.834159085230084,1000
1069,37.75964426550658,1000
1070,3.3682480960576644,1000
1071,-1.6015582481418398,1000
1072,-27.770167330846483,1000
1073,15.884049394174236,1000
1074,-29.708258745772945,1000
1075,-3.6380918809949563,1000
1076,-13.735828573224822,1000
1077,16.317614694604238,1000
1078,1.688482016079491,1000
1079,-8.30524245448058,1000
1080,-4.9676768540060525,1000
1081,-27.4509957888276,1000
1082,-20.916176669664246,1000
1083,20.867656698702035,1000
1084,23.519884481519224,1000
1085,-21.465205948365686,1000
1086,-29.830164174662094,1000
1087,-49.96271017176795,1000
1088,17.347109724172896,1000
1089,-1.0463644269058947,1000
1090,-39.80710429599549,1000
1091,-16.328825329393105,1000
1092,-19.86820892320923,1000
1093,21.96210736923277,1000
1094,2.60508964374127,1000
1095,21.03993815968562,1000
1096,250.04279420430055,452
1097,26.471608504270186,1000
1098,47.05669950653273,1000
1099,28.874040560176702,1000
1100,82.33501986615909,1000
1101,26.187324050945193,1000
1102,8.992484168522767,1000
1103,4.657181131289574,1000
1104,23.129921483761642,1000
1105,3.935597916512204,1000
1106,29.955537372752964,1000
1107,-4.944963883393473,1000
1108,46.577778106131724,1000
1109,75.00827577908943,1000
1110,74.3512466152703,1000
1111,219.76496098352678,720
1112,126.76021143944993,1000
1113,16.46804073718326,1000
1114,33.22990177836808,1000
1115,119.87935242099502,1000
1116,88.03297374135865,1000
1117,106.30939163991499,1000
1118,1.5240392102523712,1000
1119,101.03208396352912,1000
1120,75.56182893566492,1000
1121,91.48835543823002,1000
1122,101.40994526545484,1000
1123,30.578884479191707,1000
1124,97.0229640824536,1000
1125,129.36408788353228,1000
1126,116.75649750473801,1000
1127,87.00987800036536,1000
1128,135.2403774162244,1000
1129,118.89706613799304,1000
1130,110.96044572207788,1000
1131,91.73792320834887,1000
1132,126.61292832533755,1000
1133,131.14129484617658,1000
1134,92.48052382425156,1000
1135,83.17984407689956,1000
1136,60.85900589454869,1000
1137,143.10298036523096,1000
1138,135.15229266928122,1000
1139,111.52312525521644,1000
1140,121.33256172537138,1000
1141,136.9932292358766,1000
1142,101.70068641236858,1000
1143,111.05291416888204,1000
1144,148.8238071515625,1000
1145,109.63742190239812,1000
1146,100.7731404383885,1000
1147,100.22150497892632,1000
1148,99.64772803349518,1000
1149,148.18834707712247,1000
1150,149.87061775399619,1000
1151,30.453227957095354,1000
1152,123.67867327352764,1000
1153,145.15533479761035,1000
1154,150.9310976740079,736
1155,137.96421353335313,1000
1156,154.4307072910321,831
1157,109.52225532810976,1000
1158,133.66402468440324,1000
1159,91.5642421462678,1000
1160,144.74405013687976,1000
1161,119.26846796194641,1000
1162,156.43645098105983,1000
1163,138.5854581003797,1000
1164,172.11185345539803,1000
1165,162.30344808113688,1000
1166,146.84216781904743,1000
1167,131.16422445366948,1000
1168,144.45060580492267,1000
1169,136.48117778618916,1000
1170,143.9591374731289,1000
1171,154.46352683460537,1000
1172,175.7675968315012,680
1173,116.93361750463444,1000
1174,144.41467554259256,1000
1175,147.53522083879744,1000
1176,158.3429832073763,1000
1177,121.4415145594084,1000
1178,127.67465883416783,1000
1179,156.83217951424112,1000
1180,104.9551894030797,1000
1181,154.44196704199985,1000
1182,113.26098146223966,1000
1183,144.1479426671891,1000
1184,158.8095317474333,1000
1185,128.1698891607172,1000
1186,111.24779043659971,1000
1187,135.2460697013601,1000
1188,154.78004629215033,1000
1189,119.56532211767862,1000
1190,109.8431089446364,1000
1191,105.31305623124183,1000
1192,151.8578141235815,1000
1193,153.572623557669,1000
1194,135.6978091068249,1000
1195,120.72832761026717,1000
1196,125.49222323983955,1000
1197,116.96767251222484,1000
1198,147.99607608251856,1000
1199,99.62210593060082,1000
1200,132.26171651757966,1000
1201,132.3897994393109,1000
1202,151.04400875282397,1000
1203,142.66439156254563,1000
1204,143.62149592875832,1000
1205,104.67627772046096,1000
1206,148.84539677800356,1000
1207,125.38984464438599,1000
1208,158.78611395846787,1000
1209,151.80609732798902,1000
1210,144.3950271113492,1000
1211,123.64378555706051,1000
1212,142.0149777229856,1000
1213,89.8924627875449,1000
1214,81.97642289360374,1000
1215,100.74701829198847,1000
1216,122.85348391040587,1000
1217,120.29103015171779,1000
1218,121.88482637061784,1000
1219,152.24076690849517,1000
1220,132.74188758118945,1000
1221,128.7697211572233,1000
1222,84.5930433288537,1000
1223,-171.97059248752933,897
1224,142.20134481502615,1000
1225,94.21407441757732,1000
1226,148.79277871097298,1000
1227,160.68835050428592,1000
1228,124.07747904437228,1000
1229,157.69451246220456,1000
1230,153.4980006130915,1000
1231,149.3780553217889,1000
1232,145.7077027435064,1000
1233,152.09325476934583,1000
1234,128.62350503951137,1000
1235,149.93186904139483,1000
1236,142.78597199702136,1000
1237,114.64512505081463,1000
1238,128.36965160874533,1000
1239,159.28587149860417,1000
1240,115.21822285415597,1000
1241,108.16805514582859,1000
1242,116.11183330366029,1000
1243,144.65753990855245,1000
1244,124.65957257824881,1000
1245,164.2524780235553,1000
1246,133.52327604763036,1000
1247,134.83778974251354,1000
1248,158.6298621877596,1000
1249,111.40398802087813,1000
1250,132.44301935459578,1000
1251,158.85304678016993,1000
1252,117.7109819304996,1000
1253,129.3999409575305,1000
1254,110.06904856732243,1000
1255,136.40288563222572,1000
1256,124.76681782055391,1000
1257,146.48692717439434,1000
1258,135.72692145631981,1000
1259,133.64721379634952,1000
1260,121.76766134886269,1000
1261,130.96501774852635,1000
1262,111.80291687934778,1000
1263,140.89775817982576,1000
1264,117.32559083101867,1000
1265,127.98439597325626,1000
1266,109.45387115437411,1000
1267,125.38327127692322,1000
1268,127.89135191407415,1000
1269,98.9897526293295,1000
1270,119.52340685643958,1000
1271,154.04680484918453,1000
1272,102.01370763634573,1000
1273,142.3573039337672,1000
1274,125.23811283491129,1000
1275,105.22432670053371,1000
1276,142.97786310130058,1000
1277,120.03374019680793,1000
1278,133.08253807933198,1000
1279,118.72387706096364,1000
1280,111.47292199460134,1000
1281,157.3294240486462,1000
1282,118.35648325950086,1000
1283,150.3578649371271,1000
1284,25.899950767982588,1000
1285,124.00507778200023,1000
1286,125.48207382481938,1000
1287,152.45588715171803,1000
1288,88.40863079275925,1000
1289,111.37281496030168,1000
1290,115.80217639267116,1000
1291,122.34338329969063,1000
1292,143.72746886182586,1000
1293,117.62188997516208,1000
1294,141.29458851556882,1000
1295,139.9398340462158,1000
1296,113.03282314216017,1000
1297,131.34926004042492,1000
1298,117.40949203813682,1000
1299,132.57068230064118,1000
1300,128.427774382758,1000
1301,76.50175502225471,1000
1302,132.06253047576115,1000
1303,108.17151088381779,1000
1304,123.79451702688597,1000
1305,141.2393982633007,1000
1306,145.62867103966647,1000
1307,99.41361261811088,1000
1308,151.51960200464637,1000
1309,138.97133506814848,1000
1310,108.95648042916073,1000
1311,118.76249655047818,1000
1312,42.58524016722381,1000
1313,147.40376354056926,1000
1314,125.94528696782055,1000
1315,114.60910682958175,1000
1316,146.0032026616688,1000
1317,116.41437692695104,1000
1318,150.40094423775366,1000
1319,155.33783037638761,1000
1320,157.02291906668748,1000
1321,96.93086427275323,1000
1322,133.91983838200818,1000
1323,125.80401836495864,1000
1324,104.30367819793567,1000
1325,130.84433418943894,1000
1326,110.26902018464824,1000
1327,94.96330069489873,1000
1328,84.03488060880842,1000
1329,136.85399540732652,1000
1330,102.21343132238337,1000
1331,82.10531668173516,1000
1332,92.11164587416383,1000
1333,111.20797338102591,1000
1334,124.43655195566956,1000
1335,116.9979647092614,1000
1336,139.92022633048833,1000
1337,138.7738804320763,1000
1338,121.84789061235972,1000
1339,125.49237874356726,1000
1340,112.67817349519719,1000
1341,111.0637953383278,1000
1342,105.15930472770455,1000
1343,144.3881794190291,1000
1344,131.704178089018,1000
1345,114.78767034718142,1000
1346,134.11800223158036,1000
1347,-51.34614994317526,118
1348,104.0224153575596,1000
1349,170.12686117546764,603
1350,105.90081127678751,1000
1351,117.62372721279249,1000
1352,137.63870111228002,1000
1353,109.75425427354065,1000
1354,128.11527275215266,1000
1355,105.88009845025397,1000
1356,116.26884005704855,1000
1357,128.58422110189494,1000
1358,147.8722845686027,1000
1359,90.32749514879838,1000
1360,156.7567943320787,1000
1361,143.81145772204957,1000
1362,60.41992578214166,1000
1363,165.94553302813458,1000
1364,127.28564140628737,1000
1365,140.19414967303507,1000
1366,101.35350236253632,1000
1367,134.78028403989435,1000
1368,80.58944490445073,1000
1369,99.37051458093515,1000
1370,133.4902221091931,1000
1371,123.8363396595378,1000
1372,73.7928371499936,1000
1373,119.16437748190117,1000
1374,87.53784931892928,1000
1375,52.850893461491545,1000
1376,40.72887414602655,1000
1377,95.8971767570459,1000
1378,125.94171695147318,1000
1379,129.30911113332616,1000
1380,100.37529536302115,1000
1381,59.00918120609638,1000
1382,80.6105229463818,1000
1383,121.42893910681933,1000
1384,148.75938752749678,1000
1385,113.6521826550531,1000
1386,81.22209125327622,1000
1387,118.22973775229902,1000
1388,111.96518657791417,1000
1389,145.86187721082854,1000
1390,134.0443316730254,1000
1391,152.4549334393647,1000
1392,51.14008486711197,1000
1393,136.47603774546897,1000
1394,26.945514116535104,1000
1395,115.51515114892652,1000
1396,135.69301172523365,1000
1397,138.3254427955019,1000
1398,145.91928662138133,1000
1399,123.09099738194894,1000
1400,119.28502130869703,1000
1401,159.0597691080363,1000
1402,124.90714897963508,1000
1403,112.3740203333221,1000
1404,136.0923777937516,1000
1405,139.75625181225175,1000
1406,151.21309648421808,1000
1407,100.22629777379052,1000
1408,114.26475066101656,1000
1409,146.91950835797815,1000
1410,109.05479901920936,1000
1411,111.74438784117702,1000
1412,123.7073394306311,1000
1413,93.67458690058511,1000
1414,169.25735982528147,1000
1415,106.01680480564227,1000
1416,123.42320142213423,1000
1417,23.83615164733326,1000
1418,31.388699013455348,1000
1419,145.14379208932644,1000
1420,99.70623127025087,1000
1421,85.8269434711621,1000
1422,121.99434907275791,1000
1423,137.6899140976076,1000
1424,67.11444444894516,1000
1425,142.8531360383021,1000
1426,131.47065548649863,1000
1427,103.99355465088627,1000
1428,142.30184891174918,1000
1429,143.39142680476476,1000
1430,119.09172378947414,1000
1431,116.9658496184638,1000
1432,124.78842342449079,1000
1433,128.38368480813426,1000
1434,126.817183136312,1000
1435,151.25798917736157,1000
1436,89.1877549750882,1000
1437,169.64866016962338,1000
1438,157.0064702371519,1000
1439,143.15971653157777,1000
1440,85.07212426505129,1000
1441,78.5527307686095,1000
1442,153.12037151525615,1000
1443,137.19711679065392,1000
1444,138.39889886906207,1000
1445,119.95973027462524,1000
1446,112.79720172664764,1000
1447,113.87573628560905,1000
1448,100.14546367954539,1000
1449,134.85097816225576,1000
1450,115.92947273654332,1000
1451,127.85125265772584,1000
1452,144.6731096229832,1000
1453,154.77780199818304,1000
1454,120.53662872861558,1000
1455,94.56920453961503,1000
1456,128.2474530901858,1000
1457,141.32231914726142,1000
1458,124.28184523874974,1000
1459,104.02356686465342,1000
1460,142.7341678189742,1000
1461,86.76104281716641,1000
1462,120.7713732521386,1000
1463,137.14580376319128,1000
1464,127.51068958682414,1000
1465,67.13644097736716,1000
1466,111.83745501523595,1000
1467,142.6904231994326,1000
1468,135.26814257688613,1000
1469,149.4580635769721,1000
1470,87.01316047394072,1000
1471,115.82754572001735,1000
1472,88.75342073969284,1000
1473,160.52749410346985,1000
1474,112.80185729927193,1000
1475,134.1985510905175,1000
1476,147.5311402337824,1000
1477,123.12706855878704,1000
1478,132.8109746209825,1000
1479,158.40662542077263,1000
1480,86.02344792801696,1000
1481,121.37225834830248,1000
1482,137.43858907208497,1000
1483,84.0610043070837,1000
1484,119.971155032606,1000
1485,102.3881769174635,1000
1486,161.0265781212991,1000
1487,130.64518028147205,1000
1488,172.1762609590738,1000
1489,157.93296659544254,1000
1490,156.2801774760568,1000
1491,132.98151093009395,1000
1492,110.72598498083408,1000
1493,96.93886134450705,1000
1494,108.86978176974684,1000
1495,159.79780252478093,1000
1496,119.07295395736773,1000
1497,154.84023503807003,1000
1498,116.7105644240479,1000
1499,129.49603893719515,1000
1500,121.25050930152962,1000
1501,122.75764472877721,1000
1502,109.01248214698197,1000
1503,141.66184959830844,1000
1504,103.50490257273279,1000
1505,131.301615259075,1000
1506,80.05568909786953,1000
1507,148.04719275621179,1000
1508,161.62066520441772,1000
1509,127.25905401265429,1000
1510,102.3851855192162,1000
1511,136.3162023101345,1000
1512,126.73007110481876,1000
1513,135.0472281188214,1000
1514,109.72588378263147,1000
1515,130.26560789080543,1000
1516,125.98435806932206,1000
1517,123.45155400455937,1000
1518,137.3014849763274,1000
1519,130.95802855464166,1000
1520,114.83268512282619,1000
1521,94.40563688081495,1000
1522,93.88225961081727,1000
1523,59.369214714194435,1000
1524,157.2457083298793,1000
1525,133.57708956238045,1000
1526,147.03107075345343,1000
1527,111.49034796867538,1000
1528,112.74904173532249,1000
1529,128.62483607229723,1000
1530,127.7262571042127,1000
1531,128.053664050722,1000
1532,66.37706843415981,1000
1533,111.72264659488172,1000
1534,137.6816345270112,1000
1535,160.8104417218166,1000
1536,133.20627575992847,1000
1537,123.9853083733954,1000
1538,110.30236307990343,1000
1539,127.65233569392743,1000
1540,101.52656606779104,1000
1541,118.70114332895355,1000
1542,123.97729597067348,1000
1543,116.83923789297707,1000
1544,136.74103817346506,1000
1545,121.96625163644936,1000
1546,98.4578721221957,1000
1547,130.8285437252992,1000
1548,92.37266534690463,1000
1549,144.8950167431709,1000
1550,105.9183594626805,1000
1551,72.0468683260971,1000
1552,115.09357815970709,1000
1553,93.45360578890498,1000
1554,133.54236958304625,1000
1555,130.38103705153105,1000
1556,125.87525736024949,1000
1557,107.03201062594323,1000
1558,100.32943527606054,1000
1559,122.50132366792647,1000
1560,109.06587274764163,1000
1561,139.24066961567976,1000
1562,131.089004019161,1000
1563,98.66737857290777,1000
1564,126.8177057074255,1000
1565,92.1463324956986,1000
1566,101.46636714417178,1000
1567,117.69644701601638,1000
1568,91.60288298409479,1000
1569,131.90641923048346,1000
1570,127.39227048152067,1000
1571,136.12576169640653,1000
1572,87.25411882020367,1000
1573,114.46717754385853,1000
1574,97.82608646255626,1000
1575,150.01214696726802,1000
1576,159.9964443340683,1000
1577,137.06210878053878,1000
1578,126.10669979230396,1000
1579,135.03645604150847,1000
1580,138.73674437152005,1000
1581,130.69873854817774,1000
1582,118.4591632108848,1000
1583,163.21894602546374,1000
1584,120.85106081742714,1000
1585,95.73675231792565,1000
1586,145.91971771485234,1000
1587,92.44238410025217,1000
1588,117.11451944281896,1000
1589,124.68886099472257,1000
1590,102.18019296997664,1000
1591,120.04159265743216,1000
1592,141.45707542073566,1000
1593,137.8686609653255,1000
1594,126.15168143943872,1000
1595,121.83291206555545,1000
1596,120.81447817567043,1000
1597,127.89830058910157,1000
1598,110.43934509721181,1000
1599,131.4760561091117,1000
1600,92.45259566593458,1000
1601,136.74342772150695,1000
1602,98.7085530006583,1000
1603,138.33240119797745,1000
1604,133.37417163970923,1000
1605,137.78620318908648,1000
1606,150.65645316521397,1000
1607,120.2645695410485,1000
1608,120.42544798766139,1000
1609,130.3918208853018,1000
1610,135.1628948425325,1000
1611,127.06186203815199,1000
1612,132.61974549868916,1000
1613,124.37188589414272,1000
1614,84.3950361333232,1000
1615,156.91371437399906,1000
1616,127.08182964330629,1000
1617,144.8287260642409,1000
1618,116.50226220804845,1000
1619,95.15373133988028,1000
1620,117.2184700327053,1000
1621,122.3312013100676,1000
1622,124.78920946296503,1000
1623,140.93120813780965,1000
1624,114.7742689213858,1000
1625,128.55880471662792,1000
1626,124.08880383395457,1000
1627,157.5551695376037,1000
1628,94.57756552684428,1000
1629,104.89644623041033,1000
1630,112.40220822616689,1000
1631,111.48069757138393,1000
1632,151.39327443062163,1000
1633,95.22120860499959,1000
1634,107.99513226014655,1000
1635,115.08498383964385,1000
1636,85.0574552753828,1000
1637,87.49478635930949,1000
1638,122.02718133629743,1000
1639,109.0097672001965,1000
1640,124.34844079817329,1000
1641,117.51577157053521,1000
1642,129.61135585819056,1000
1643,132.60835368480312,1000
1644,127.74546560790513,1000
1645,144.3367489403047,1000
1646,140.9417978597708,1000
1647,100.98120721285589,1000
1648,134.3231426751847,1000
1649,113.10512871188959,1000
1650,123.54541246099366,1000
1651,129.0185627027346,1000
1652,142.85880207408073,1000
1653,97.39049124233183,1000
1654,107.17184836265612,1000
1655,107.21666390545191,1000
1656,149.9362639590671,1000
1657,115.47896199149079,1000
1658,141.9483146989804,1000
1659,122.98540477553522,1000
1660,105.52697357062587,1000
1661,131.76255539859125,1000
1662,127.9808438047191,1000
1663,136.87249422602451,1000
1664,134.16409225754023,1000
1665,134.11950588450924,1000
1666,135.37216498947606,1000
1667,142.99555035176402,1000
1668,131.93903713788302,1000
1669,77.63948270696491,1000
1670,113.14764325358642,1000
1671,123.29706328717567,1000
1672,137.8158597720057,1000
